date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-18,2009,第一銅,40.05,40.25,39.3,39.5,2741,0,-786,0,-34,0.0,0.0,0.0,空
2026-06-18,2010,春源,24.95,25.15,24.7,24.85,2644,0,462,0,-2,0.0,0.0,0.0,多
2026-06-18,2012,春雨,14.55,14.65,14.4,14.6,177,0,28,0,-1,0.0,0.0,0.0,多
2026-06-18,2013,中鋼構,43.25,43.6,42.9,42.9,206,0,52,0,0,0.0,0.0,0.0,多
2026-06-18,2014,中鴻,17.8,17.95,17.6,17.7,4678,0,-158,0,0,0.0,0.0,0.0,空
2026-06-18,2015,豐興,62.4,62.9,60.7,60.7,634,0,-361,0,16,0.0,0.0,0.0,空
2026-06-18,2017,官田鋼,9.27,9.47,9.27,9.33,581,0,62,0,6,0.0,0.0,0.0,多
2026-06-18,2020,美亞,21.75,21.85,21.5,21.75,510,0,-191,0,-42,0.0,0.0,0.0,多
2026-06-18,2022,聚亨,7.79,7.82,7.7,7.72,709,0,-155,0,3,0.0,0.0,0.0,多
2026-06-18,2023,燁輝,13.95,14.15,13.95,13.95,2248,0,454,0,35,0.0,0.0,0.0,多
2026-06-18,2024,志聯,14.05,14.1,14.05,14.1,10,0,-1,0,1,0.0,0.0,0.0,多
2026-06-18,2025,千興,14.25,14.35,13.7,14.1,677,0,-21,0,8,0.0,0.0,0.0,多
2026-06-18,2027,大成鋼,41.5,42.1,40.8,41.0,22472,0,-2223,-784,-550,0.0,0.0,0.0,空
2026-06-18,2028,威致,16.6,16.75,16.55,16.6,177,0,31,0,0,0.0,0.0,0.0,多
2026-06-18,2029,盛餘,20.6,20.95,20.6,20.6,357,0,-50,0,-3,0.0,0.0,0.0,多
2026-06-18,2030,彰源,18.55,18.7,18.35,18.55,1262,0,501,0,14,0.0,0.0,0.0,空
2026-06-18,2031,新光鋼,39.4,39.7,38.95,39.05,762,0,-89,-11,0,0.0,0.0,0.0,空
2026-06-18,2032,新鋼,17.35,17.65,17.35,17.6,424,0,150,0,3,0.0,0.0,0.0,空
2026-06-18,2033,佳大,15.6,15.75,15.55,15.75,148,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,2034,允強,20.9,21.05,20.7,20.85,1356,0,182,0,-51,0.0,0.0,0.0,多
2026-06-18,2035,唐榮,27.3,28.2,27.3,28.2,26,0,1,0,0,0.0,0.0,0.0,空
2026-06-18,2038,海光,14.0,14.0,13.8,13.85,429,0,125,0,-1,0.0,0.0,0.0,多
2026-06-18,2049,上銀,324.0,336.5,324.0,335.0,4602,0,-251,-11,121,0.0,0.0,0.0,空
2026-06-18,2059,川湖,6640.0,6895.0,6620.0,6865.0,447,0,24,-33,1,0.0,0.0,0.0,多
2026-06-18,2061,風青,50.0,52.8,49.3,52.8,6613,0,-785,0,0,0.0,0.0,0.0,多
2026-06-18,2062,橋椿,19.2,19.25,18.9,19.0,325,0,-36,0,0,0.0,0.0,0.0,多
2026-06-18,2063,世鎧,24.6,24.95,24.55,24.95,53,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,2064,晉椿,13.15,13.55,13.1,13.4,253,0,3,0,0,0.0,0.0,0.0,空
2026-06-18,2065,世豐,34.7,35.1,34.1,34.5,61,0,-5,0,0,0.0,0.0,0.0,空
2026-06-18,2066,世德,63.1,65.2,62.8,64.7,177,0,9,0,0,0.0,0.0,0.0,多
2026-06-18,2067,嘉鋼,6.67,6.67,6.5,6.6,69,0,1,0,0,0.0,0.0,0.0,多
2026-06-18,2069,運錩,19.0,19.2,18.7,18.8,447,0,-121,0,-1,0.0,0.0,0.0,空
2026-06-18,2070,精湛,67.7,69.3,67.0,68.2,392,0,30,0,0,0.0,0.0,0.0,空
2026-06-18,2071,震南鐵,21.91,25.15,21.4,25.15,209,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,2072,世紀風電,175.0,176.5,172.5,174.0,412,0,-3,-50,-4,0.0,0.0,0.0,空
2026-06-18,2073,雄順,25.5,25.5,25.5,25.5,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,2101,南港,33.25,33.85,32.4,32.45,2600,0,-138,0,8,0.0,0.0,0.0,多
2026-06-18,2102,泰豐,18.4,18.7,18.25,18.35,225,0,13,0,0,0.0,0.0,0.0,多
2026-06-18,2103,台橡,21.2,22.05,21.2,21.4,4944,0,1962,0,32,0.0,0.0,0.0,多
2026-06-18,2104,國際中橡,10.2,10.45,10.2,10.35,3696,0,540,0,-16,0.0,0.0,0.0,空
2026-06-18,2105,正新,29.95,30.4,29.65,29.65,38482,0,1383,-1463,597,0.0,0.0,0.0,空
2026-06-18,2106,建大,17.8,18.15,17.8,17.85,806,0,-5,0,5,0.0,0.0,0.0,多
2026-06-18,2107,厚生,25.45,25.5,25.3,25.4,424,0,143,0,-49,0.0,0.0,0.0,空
2026-06-18,2108,南帝,29.2,29.6,28.7,28.7,1440,0,-238,0,10,0.0,0.0,0.0,空
2026-06-18,2109,華豐,14.6,14.65,14.5,14.65,119,0,-12,0,-8,0.0,0.0,0.0,多
2026-06-18,2114,鑫永銓,89.4,89.8,88.0,89.0,147,0,-39,0,-1,0.0,0.0,0.0,空
2026-06-18,2115,六暉-KY,20.8,20.9,20.45,20.6,187,0,-26,0,3,0.0,0.0,0.0,空
2026-06-18,2201,裕隆,28.15,28.5,27.85,28.1,4282,0,-502,-73,-9,0.0,0.0,0.0,多
2026-06-18,2204,中華,56.2,56.2,55.3,55.3,813,0,-357,-9,0,0.0,0.0,0.0,多
2026-06-18,2206,三陽工業,61.5,62.4,61.2,61.6,1150,0,-326,76,0,0.0,0.0,0.0,空
2026-06-18,2207,和泰車,460.0,482.0,460.0,482.0,8769,0,7673,-7092,18,0.0,0.0,0.0,空
2026-06-18,2208,台船,17.75,17.9,17.7,17.8,1821,0,-87,0,1,0.0,0.0,0.0,多
2026-06-18,2211,長榮鋼,94.3,95.5,94.3,95.5,571,0,95,-5,36,0.0,0.0,0.0,多
2026-06-18,2221,大甲,45.9,49.15,45.3,48.05,1249,0,-3,0,0,0.0,0.0,0.0,多
2026-06-18,2227,裕日車,50.0,50.0,49.3,49.3,53,0,-8,0,0,0.0,0.0,0.0,多
2026-06-18,2228,劍麟,88.8,89.6,88.2,89.0,215,0,112,0,-1,0.0,0.0,0.0,多
2026-06-18,2230,泰茂,26.65,27.9,26.55,27.1,197,0,22,0,0,0.0,0.0,0.0,空
2026-06-18,2231,為升,93.2,93.8,92.6,92.9,160,0,-48,0,-3,0.0,0.0,0.0,空
2026-06-18,2233,宇隆,309.0,309.0,301.0,305.5,651,0,-23,0,-7,0.0,0.0,0.0,空
2026-06-18,2235,謚源,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,2236,百達-KY,133.5,137.0,133.0,136.5,318,0,81,0,0,0.0,0.0,0.0,空
2026-06-18,2237,華德動能,38.81,39.5,38.5,39.2,118,0,-2,0,0,0.0,0.0,0.0,空
2026-06-18,2239,英利-KY,23.05,23.2,22.7,22.7,31,0,3,0,0,0.0,0.0,0.0,空
2026-06-18,2241,艾姆勒,46.05,50.6,46.05,50.6,8362,0,2549,0,12,0.0,0.0,0.0,多
2026-06-18,2243,宏旭-KY,49.0,51.7,49.0,51.7,1614,0,-46,0,0,0.0,0.0,0.0,多
2026-06-18,2245,詠勝昌*,26.75,28.0,26.65,27.95,12,0,-1,0,0,0.0,0.0,0.0,多
2026-06-18,2247,汎德永業,237.0,241.0,237.0,238.0,81,0,32,0,0,0.0,0.0,0.0,多
2026-06-18,2248,華勝-KY,56.0,56.3,55.8,56.3,10,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,2249,湧盛,111.73,112.5,109.5,112.0,55,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,2250,IKKA-KY,61.5,62.6,61.5,61.7,95,0,4,0,0,0.0,0.0,0.0,空
2026-06-18,2252,為昇科,15.98,15.95,15.7,15.85,76,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,2254,巨鎧精密-創,62.2,62.2,62.2,62.2,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,2255,凱銳光電,17.58,17.6,16.4,17.6,86,0,-1,0,0,0.0,0.0,0.0,空
2026-06-18,2256,歐特明,69.99,73.5,69.9,72.5,102,0,-5,0,0,0.0,0.0,0.0,空
2026-06-18,2258,鴻華先進-創,32.15,33.3,32.05,33.0,985,0,147,-42,-14,0.0,0.0,0.0,多
2026-06-18,2301,光寶科,210.0,215.5,209.5,210.5,21201,0,4976,-4229,157,0.0,0.0,0.0,空
2026-06-18,2302,麗正,45.5,48.5,45.4,47.0,30436,0,-1895,0,-3,0.0,0.0,0.0,多
2026-06-18,2303,聯電,141.0,146.0,138.5,145.5,296426,0,65777,-49267,8305,0.0,0.0,0.0,空
2026-06-18,2305,全友,30.6,33.65,30.55,33.65,9123,0,-248,0,72,0.0,0.0,0.0,多
2026-06-18,2308,台達電,2190.0,2210.0,2150.0,2150.0,11324,0,210,-854,31,0.0,0.0,0.0,空
2026-06-18,2312,金寶,35.35,36.15,34.9,35.5,24934,0,1191,0,37,0.0,0.0,0.0,空
2026-06-18,2313,華通,266.0,267.5,259.0,259.5,40499,0,-6977,-205,-87,0.0,0.0,0.0,空
2026-06-18,2314,台揚,14.5,15.9,14.5,14.95,353,0,8,0,0,0.0,0.0,0.0,空
2026-06-18,2316,楠梓電,192.0,205.5,192.0,205.5,5702,0,615,0,42,0.0,0.0,0.0,多
2026-06-18,2317,鴻海,270.5,271.5,268.5,268.5,68758,0,-25474,-3495,-408,0.0,0.0,0.0,空
2026-06-18,2321,東訊,13.8,14.05,13.8,14.05,7,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,2323,中環,11.35,11.75,11.25,11.75,24286,0,8395,0,865,0.0,0.0,0.0,多
2026-06-18,2324,仁寶,37.8,38.45,37.25,37.75,71745,0,-2982,-3345,334,0.0,0.0,0.0,空
2026-06-18,2327,國巨*,1015.0,1080.0,974.0,1080.0,93404,0,-6505,6738,721,0.0,0.0,0.0,多
2026-06-18,2328,廣宇,53.0,53.9,52.6,53.4,5450,0,148,0,151,0.0,0.0,0.0,空
2026-06-18,2329,華泰,54.2,57.5,53.9,55.6,18365,0,2337,0,554,0.0,0.0,0.0,空
2026-06-18,2330,台積電,2395.0,2415.0,2385.0,2410.0,48477,0,7515,-7268,36,0.0,0.0,0.0,多
2026-06-18,2331,精英,22.05,22.8,21.95,22.4,4167,0,724,0,-9,0.0,0.0,0.0,空
2026-06-18,2332,友訊,19.5,20.05,19.5,20.05,16857,0,-17,0,155,0.0,0.0,0.0,多
2026-06-18,2337,旺宏,164.0,171.5,162.5,169.0,126341,0,31388,-155,40,0.0,0.0,0.0,多
2026-06-18,2338,光罩,52.5,54.3,52.2,53.3,6767,0,1205,0,151,0.0,0.0,0.0,多
2026-06-18,2340,台亞,38.8,41.95,38.8,39.95,19977,0,4520,0,386,0.0,0.0,0.0,多
2026-06-18,2342,茂矽,52.0,55.2,51.3,55.2,29235,0,-2381,0,168,0.0,0.0,0.0,多
2026-06-18,2344,華邦電,203.5,218.5,201.5,218.5,338003,0,-19836,7194,1616,0.0,0.0,0.0,多
2026-06-18,2345,智邦,2480.0,2490.0,2415.0,2435.0,4228,0,-239,-206,38,0.0,0.0,0.0,空
2026-06-18,2347,聯強,92.4,95.0,92.3,93.4,11100,0,2552,-2446,34,0.0,0.0,0.0,多
2026-06-18,2348,海悅,78.0,79.8,75.7,76.8,2160,0,8,0,-10,0.0,0.0,0.0,多
2026-06-18,2349,錸德,13.65,13.95,13.55,13.85,4949,0,1491,0,20,0.0,0.0,0.0,空
2026-06-18,2351,順德,187.5,198.0,184.0,195.0,13385,0,-1967,572,189,0.0,0.0,0.0,空
2026-06-18,2352,佳世達,30.9,31.1,30.6,30.85,4568,0,696,-19,-14,0.0,0.0,0.0,空
2026-06-18,2353,宏碁,35.05,35.3,34.35,34.4,47277,0,-2777,-595,-37,0.0,0.0,0.0,空
2026-06-18,2354,鴻準,57.8,58.2,57.5,57.9,7915,0,879,-19,13,0.0,0.0,0.0,空
2026-06-18,2355,敬鵬,58.2,58.8,57.2,57.9,9384,0,202,0,-68,0.0,0.0,0.0,空
2026-06-18,2356,英業達,68.6,68.6,67.0,67.7,37798,0,-4050,-1503,646,0.0,0.0,0.0,空
2026-06-18,2357,華碩,807.0,810.0,789.0,789.0,6865,0,-2099,-668,77,0.0,0.0,0.0,空
2026-06-18,2359,所羅門,135.0,137.5,132.5,134.0,2458,0,241,0,40,0.0,0.0,0.0,空
2026-06-18,2360,致茂,2315.0,2360.0,2275.0,2310.0,1978,0,467,-359,-1,0.0,0.0,0.0,空
2026-06-18,2362,藍天,48.3,48.9,47.55,47.55,2071,0,360,0,16,0.0,0.0,0.0,空
2026-06-18,2363,矽統,59.5,63.4,59.3,62.9,9034,0,2541,0,38,0.0,0.0,0.0,空
2026-06-18,2364,倫飛,68.5,69.0,67.8,67.9,194,0,-20,0,0,0.0,0.0,0.0,空
2026-06-18,2365,昆盈,33.7,34.6,33.6,34.05,1927,0,484,0,0,0.0,0.0,0.0,空
2026-06-18,2367,燿華,62.3,62.5,61.2,61.3,17377,0,-1992,0,-254,0.0,0.0,0.0,空
2026-06-18,2368,金像電,1380.0,1390.0,1340.0,1355.0,3575,0,-832,311,-35,0.0,0.0,0.0,空
2026-06-18,2369,菱生,34.65,37.4,34.65,36.85,25394,0,4283,0,550,0.0,0.0,0.0,多
2026-06-18,2371,大同,28.05,28.35,27.85,28.3,15434,0,812,-259,-34,0.0,0.0,0.0,空
2026-06-18,2373,震旦行,58.4,58.4,58.0,58.0,32,0,-7,0,0,0.0,0.0,0.0,空
2026-06-18,2374,佳能,75.9,76.4,75.3,75.3,4186,0,-194,0,-60,0.0,0.0,0.0,空
2026-06-18,2375,凱美,212.0,219.0,211.0,219.0,18935,0,-170,0,188,0.0,0.0,0.0,多
2026-06-18,2376,技嘉,348.0,353.0,344.0,344.0,8558,0,-1766,-99,82,0.0,0.0,0.0,空
2026-06-18,2377,微星,137.0,139.0,136.5,138.5,11373,0,1063,545,62,0.0,0.0,0.0,空
2026-06-18,2379,瑞昱,770.0,819.0,754.0,819.0,6727,0,1805,-198,-31,0.0,0.0,0.0,多
2026-06-18,2382,廣達,374.5,379.5,372.5,376.0,22533,0,2276,574,-51,0.0,0.0,0.0,空
2026-06-18,2383,台光電,5460.0,5600.0,5230.0,5600.0,1927,0,717,39,143,0.0,0.0,0.0,多
2026-06-18,2385,群光,115.5,116.5,114.0,114.0,6989,0,-1253,-1032,128,0.0,0.0,0.0,空
2026-06-18,2387,精元,39.5,39.9,39.3,39.5,491,0,-78,0,-20,0.0,0.0,0.0,空
2026-06-18,2388,威盛,76.3,82.7,75.2,81.4,26511,0,7001,-17,954,0.0,0.0,0.0,多
2026-06-18,2390,云辰,12.3,12.4,12.1,12.35,738,0,-110,0,21,0.0,0.0,0.0,多
2026-06-18,2392,正崴,39.95,40.5,39.75,39.75,1700,0,326,0,-36,0.0,0.0,0.0,空
2026-06-18,2393,億光,71.5,72.8,70.0,70.6,4085,0,-183,-378,-4,0.0,0.0,0.0,多
2026-06-18,2395,研華,494.5,504.0,490.0,494.0,4298,0,-176,-108,-13,0.0,0.0,0.0,空
2026-06-18,2397,友通,62.3,62.5,60.6,60.8,421,0,-73,0,10,0.0,0.0,0.0,空
2026-06-18,2399,映泰,51.9,52.7,47.75,48.05,18677,0,-6199,0,-1,0.0,0.0,0.0,空
2026-06-18,2401,凌陽,31.9,34.15,31.8,32.25,29277,0,7428,0,461,0.0,0.0,0.0,多
2026-06-18,2402,毅嘉,70.9,71.0,69.3,70.0,7794,0,-943,0,-52,0.0,0.0,0.0,多
2026-06-18,2404,漢唐,1295.0,1305.0,1245.0,1265.0,3231,0,-945,85,-8,0.0,0.0,0.0,多
2026-06-18,2405,輔信,19.5,19.7,18.85,18.9,4329,0,-590,0,-8,0.0,0.0,0.0,空
2026-06-18,2406,國碩,36.15,36.6,34.85,34.85,17606,0,-4962,0,20,0.0,0.0,0.0,空
2026-06-18,2408,南亞科,443.5,459.5,427.5,459.5,180896,0,-5297,13329,305,0.0,0.0,0.0,多
2026-06-18,2409,友達,27.45,28.6,26.05,28.15,828128,0,52384,-120,4705,0.0,0.0,0.0,多
2026-06-18,2412,中華電,145.0,145.5,144.0,144.0,9967,0,-1800,-691,363,0.0,0.0,0.0,多
2026-06-18,2413,環科,58.0,58.6,56.2,56.5,3254,0,-550,0,-2,0.0,0.0,0.0,多
2026-06-18,2414,精技,61.5,63.3,61.5,62.8,686,0,105,0,27,0.0,0.0,0.0,多
2026-06-18,2415,錩新,30.75,30.75,30.0,30.35,615,0,175,0,0,0.0,0.0,0.0,多
2026-06-18,2417,圓剛,47.5,47.5,45.8,46.1,1421,0,-404,0,-3,0.0,0.0,0.0,空
2026-06-18,2419,仲琦,29.75,30.15,29.4,29.45,1145,0,58,0,1,0.0,0.0,0.0,空
2026-06-18,2420,新巨,61.0,62.0,60.7,61.2,1076,0,-135,0,3,0.0,0.0,0.0,空
2026-06-18,2421,建準,145.0,146.0,144.0,145.0,2090,0,-315,0,-15,0.0,0.0,0.0,空
2026-06-18,2423,固緯,76.5,78.3,76.5,77.7,95,0,20,0,5,0.0,0.0,0.0,空
2026-06-18,2424,隴華,10.6,10.95,10.5,10.6,126,0,42,0,0,0.0,0.0,0.0,多
2026-06-18,2425,承啟,41.2,41.2,39.15,39.4,3564,0,-137,0,2,0.0,0.0,0.0,多
2026-06-18,2426,鼎元,75.7,81.8,75.7,81.8,39099,0,12412,0,106,0.0,0.0,0.0,多
2026-06-18,2427,三商電,22.95,22.95,22.2,22.3,628,0,-175,0,-4,0.0,0.0,0.0,空
2026-06-18,2428,興勤,299.0,322.0,299.0,316.0,3667,0,358,0,49,0.0,0.0,0.0,空
2026-06-18,2429,銘旺科,39.0,39.1,38.35,38.55,386,0,-6,0,0,0.0,0.0,0.0,空
2026-06-18,2430,燦坤,18.4,18.6,18.35,18.45,116,0,35,0,0,0.0,0.0,0.0,多
2026-06-18,2431,聯昌,11.95,12.5,11.65,11.65,2491,0,-381,0,-172,0.0,0.0,0.0,多
2026-06-18,2432,倚天,28.05,28.5,28.05,28.5,143,0,7,0,-1,0.0,0.0,0.0,多
2026-06-18,2432,倚天酷碁-創,28.05,28.5,28.05,28.5,143,0,7,0,-1,0.0,0.0,0.0,多
2026-06-18,2433,互盛電,44.4,44.55,44.25,44.5,23,0,1,0,-2,0.0,0.0,0.0,多
2026-06-18,2434,統懋,37.0,40.05,37.0,38.85,501,0,5,0,0,0.0,0.0,0.0,多
2026-06-18,2436,偉詮電,70.1,73.8,70.1,73.4,5189,0,1620,0,117,0.0,0.0,0.0,空
2026-06-18,2438,翔耀,22.25,23.0,22.25,22.5,191,0,-75,0,1,0.0,0.0,0.0,空
2026-06-18,2439,美律,92.6,92.8,91.8,92.4,2513,0,-1052,0,16,0.0,0.0,0.0,空
2026-06-18,2440,太空梭,17.05,17.05,16.8,16.95,480,0,-150,0,-2,0.0,0.0,0.0,空
2026-06-18,2441,超豐,127.5,137.0,127.5,135.0,13873,0,4269,-2186,439,0.0,0.0,0.0,空
2026-06-18,2442,新美齊,20.05,20.45,19.75,19.85,2904,0,-877,0,1,0.0,0.0,0.0,多
2026-06-18,2444,兆勁,13.6,13.6,13.2,13.4,667,0,-289,0,-2,0.0,0.0,0.0,多
2026-06-18,2449,京元電子,287.0,308.5,287.0,308.5,52543,0,17378,-1515,1844,0.0,0.0,0.0,空
2026-06-18,2450,神腦,29.05,29.35,29.05,29.15,305,0,-75,0,11,0.0,0.0,0.0,空
2026-06-18,2451,創見,312.0,315.0,308.0,311.5,5828,0,-2574,-18,-9,0.0,0.0,0.0,空
2026-06-18,2453,凌群,57.0,57.6,56.5,56.6,446,0,53,0,0,0.0,0.0,0.0,空
2026-06-18,2454,聯發科,4535.0,4590.0,4375.0,4390.0,12950,0,1655,-2387,18,0.0,0.0,0.0,空
2026-06-18,2455,全新,421.5,447.5,412.0,416.0,25313,0,-1831,2152,255,0.0,0.0,0.0,多
2026-06-18,2457,飛宏,29.25,29.35,28.5,28.8,4761,0,-253,0,-104,0.0,0.0,0.0,空
2026-06-18,2458,義隆,159.5,172.0,159.5,172.0,14910,0,2020,-200,297,0.0,0.0,0.0,空
2026-06-18,2459,敦吉,65.0,65.1,64.3,64.4,217,0,-71,0,2,0.0,0.0,0.0,空
2026-06-18,2460,建通,36.4,36.5,34.6,34.8,1975,0,-19,0,6,0.0,0.0,0.0,多
2026-06-18,2461,光群雷,18.55,18.65,18.1,18.4,1128,0,-17,0,13,0.0,0.0,0.0,多
2026-06-18,2462,良得電,25.35,25.9,25.2,25.45,1005,0,175,0,3,0.0,0.0,0.0,多
2026-06-18,2464,盟立,168.0,175.5,166.5,172.0,20454,0,-1897,0,-107,0.0,0.0,0.0,空
2026-06-18,2465,麗臺,81.8,82.2,80.4,80.9,990,0,-139,0,0,0.0,0.0,0.0,空
2026-06-18,2466,冠西電,49.5,50.2,49.3,50.1,399,0,21,0,-1,0.0,0.0,0.0,多
2026-06-18,2467,志聖,585.0,605.0,576.0,599.0,1650,0,-22,180,29,0.0,0.0,0.0,空
2026-06-18,2468,華經,38.5,38.5,37.8,38.0,632,0,21,0,-2,0.0,0.0,0.0,空
2026-06-18,2471,資通,54.5,54.5,53.6,53.8,148,0,-37,0,-10,0.0,0.0,0.0,多
2026-06-18,2472,立隆電,372.0,402.0,368.0,402.0,18705,0,310,1073,263,0.0,0.0,0.0,空
2026-06-18,2474,可成,205.0,207.5,202.5,202.5,7402,0,-1935,-574,70,0.0,0.0,0.0,空
2026-06-18,2476,鉅祥,123.5,126.0,122.0,125.0,3435,0,674,0,0,0.0,0.0,0.0,空
2026-06-18,2477,美隆電,22.25,22.3,21.85,21.9,125,0,-40,0,-1,0.0,0.0,0.0,空
2026-06-18,2478,大毅,236.0,241.0,223.0,234.0,36381,0,-3113,0,9,0.0,0.0,0.0,多
2026-06-18,2480,敦陽科,149.0,154.5,148.0,153.5,696,0,373,-3,1,0.0,0.0,0.0,空
2026-06-18,2481,強茂,160.0,160.0,160.0,160.0,11956,0,-386,0,348,0.0,0.0,0.0,空
2026-06-18,2482,連宇,17.5,17.7,17.35,17.35,206,0,13,0,-1,0.0,0.0,0.0,多
2026-06-18,2483,百容,36.1,39.65,36.1,39.65,8963,0,1161,0,22,0.0,0.0,0.0,多
2026-06-18,2484,希華,69.8,72.8,69.2,71.2,23448,0,-220,0,-67,0.0,0.0,0.0,多
2026-06-18,2485,兆赫,63.0,63.0,61.7,61.7,8343,0,-522,0,-155,0.0,0.0,0.0,空
2026-06-18,2486,一詮,252.0,276.5,251.0,276.5,10684,0,1057,0,232,0.0,0.0,0.0,空
2026-06-18,2488,漢平,54.3,55.4,54.2,54.8,281,0,64,0,0,0.0,0.0,0.0,多
2026-06-18,2489,瑞軒,49.0,49.2,47.7,48.15,27365,0,-3619,0,-62,0.0,0.0,0.0,空
2026-06-18,2491,吉祥全,38.95,42.0,38.9,41.0,1161,0,-26,0,0,0.0,0.0,0.0,多
2026-06-18,2492,華新科,537.0,590.0,501.0,561.0,68093,0,-14993,6603,-105,0.0,0.0,0.0,多
2026-06-18,2493,揚博,251.0,273.5,247.5,273.5,3011,0,-253,0,92,0.0,0.0,0.0,多
2026-06-18,2495,普安,52.6,53.5,51.2,52.1,12721,0,-3074,0,14,0.0,0.0,0.0,空
2026-06-18,2496,卓越,64.9,65.1,64.8,65.0,18,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,2497,怡利電,61.7,61.8,60.2,60.2,961,0,-5,0,0,0.0,0.0,0.0,空
2026-06-18,2498,宏達電,47.7,47.8,46.4,46.4,9514,0,652,-30,-3,0.0,0.0,0.0,空
2026-06-18,2501,國建,27.15,28.4,26.6,26.85,12652,0,1371,0,23,0.0,0.0,0.0,多
2026-06-18,2504,國產,33.85,33.95,33.45,33.6,6356,0,-2738,1670,-4,0.0,0.0,0.0,空
2026-06-18,2505,國揚,18.75,19.25,18.75,18.8,758,0,140,0,-1,0.0,0.0,0.0,多
2026-06-18,2506,太設,8.95,9.01,8.91,8.96,172,0,4,0,0,0.0,0.0,0.0,多
2026-06-18,2509,全坤建,14.25,14.7,14.25,14.55,383,0,12,0,0,0.0,0.0,0.0,多
2026-06-18,2511,太子,8.18,8.29,8.18,8.22,2280,0,-127,0,66,0.0,0.0,0.0,多
2026-06-18,2514,龍邦,13.7,13.75,13.6,13.7,161,0,-43,0,18,0.0,0.0,0.0,多
2026-06-18,2515,中工,13.3,13.5,13.2,13.35,18611,0,-997,0,14,0.0,0.0,0.0,多
2026-06-18,2516,新建,13.5,13.6,13.3,13.35,159,0,-10,0,1,0.0,0.0,0.0,多
2026-06-18,2520,冠德,36.25,37.35,35.6,36.4,10674,0,-2221,0,105,0.0,0.0,0.0,多
2026-06-18,2524,京城,39.8,40.3,38.15,39.25,366,0,-40,0,1,0.0,0.0,0.0,多
2026-06-18,2527,宏璟,39.0,40.45,39.0,39.8,2006,0,165,0,16,0.0,0.0,0.0,多
2026-06-18,2528,皇普,22.3,23.0,22.05,22.4,540,0,11,0,3,0.0,0.0,0.0,多
2026-06-18,2530,華建,20.55,20.7,20.0,20.0,1047,0,-426,0,-12,0.0,0.0,0.0,多
2026-06-18,2534,宏盛,18.45,18.8,18.3,18.3,1370,0,-259,0,-1,0.0,0.0,0.0,多
2026-06-18,2535,達欣工,96.7,96.9,93.6,93.7,823,0,-68,0,4,0.0,0.0,0.0,多
2026-06-18,2536,宏普,21.75,22.45,21.6,22.35,4132,0,-683,0,0,0.0,0.0,0.0,多
2026-06-18,2537,聯上發,11.95,12.4,11.85,12.0,6935,0,520,0,28,0.0,0.0,0.0,多
2026-06-18,2538,基泰,10.2,10.35,10.1,10.1,582,0,35,0,4,0.0,0.0,0.0,多
2026-06-18,2539,櫻花建,39.8,40.25,39.15,39.95,1771,0,-152,-91,-18,0.0,0.0,0.0,多
2026-06-18,2540,愛山林,55.2,56.4,54.4,55.1,1156,0,29,0,-24,0.0,0.0,0.0,多
2026-06-18,2542,興富發,45.65,47.0,44.75,44.75,19800,0,-1422,26,484,0.0,0.0,0.0,多
2026-06-18,2543,皇昌,46.5,46.6,44.1,44.1,2753,0,-136,0,-8,0.0,0.0,0.0,多
2026-06-18,2545,皇翔,39.2,39.55,38.55,38.55,664,0,4,0,2,0.0,0.0,0.0,多
2026-06-18,2546,根基,95.0,96.4,94.0,96.4,158,0,30,0,7,0.0,0.0,0.0,多
2026-06-18,2547,日勝生,11.25,11.35,11.1,11.2,4688,0,635,0,28,0.0,0.0,0.0,多
2026-06-18,2548,華固,107.0,107.5,103.0,103.5,4114,0,-1993,-339,27,0.0,0.0,0.0,多
2026-06-18,2596,綠意,30.85,31.3,30.1,30.8,62,0,-5,0,0,0.0,0.0,0.0,多
2026-06-18,2597,潤弘,172.0,178.5,172.0,178.0,794,0,122,0,-47,0.0,0.0,0.0,空
2026-06-18,2601,益航,5.97,5.98,5.8,5.81,1743,0,-218,0,3,0.0,0.0,0.0,空
2026-06-18,2603,長榮,194.5,196.0,193.0,193.0,16079,0,-1454,-412,-27,0.0,0.0,0.0,空
2026-06-18,2605,新興,32.65,32.65,30.85,31.0,13595,0,-7286,0,-473,0.0,0.0,0.0,多
2026-06-18,2606,裕民,62.3,62.5,60.5,61.5,14448,0,6886,-188,128,0.0,0.0,0.0,空
2026-06-18,2607,榮運,50.0,50.2,49.55,49.55,688,0,-402,0,0,0.0,0.0,0.0,多
