date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-15,2010,春源,24.9,25.0,24.7,24.75,2569,0,-816,0,12,0.0,0.0,0.0,多
2026-06-15,2012,春雨,14.45,14.45,14.2,14.3,144,0,5,0,3,0.0,0.0,0.0,空
2026-06-15,2013,中鋼構,43.25,43.25,43.0,43.15,125,0,31,0,1,0.0,0.0,0.0,多
2026-06-15,2014,中鴻,18.35,18.7,18.1,18.15,6268,0,1990,0,-329,0.0,0.0,0.0,空
2026-06-15,2015,豐興,63.9,64.2,63.1,64.0,569,0,194,123,7,0.0,0.0,0.0,多
2026-06-15,2017,官田鋼,9.85,9.86,9.56,9.62,697,0,-41,0,11,0.0,0.0,0.0,多
2026-06-15,2020,美亞,21.4,21.45,21.25,21.4,548,0,136,0,4,0.0,0.0,0.0,多
2026-06-15,2022,聚亨,7.9,7.92,7.82,7.85,652,0,319,0,1,0.0,0.0,0.0,多
2026-06-15,2023,燁輝,13.95,14.0,13.8,13.9,1518,0,-28,0,34,0.0,0.0,0.0,多
2026-06-15,2024,志聯,14.2,14.65,14.2,14.6,44,0,6,0,0,0.0,0.0,0.0,多
2026-06-15,2025,千興,15.0,15.0,14.3,15.0,1568,0,310,0,39,0.0,0.0,0.0,多
2026-06-15,2027,大成鋼,44.3,44.3,43.05,43.65,10954,0,-665,-1,-55,0.0,0.0,0.0,空
2026-06-15,2028,威致,16.75,16.9,16.55,16.75,142,0,30,0,12,0.0,0.0,0.0,空
2026-06-15,2029,盛餘,21.4,21.45,21.1,21.1,326,0,84,0,5,0.0,0.0,0.0,多
2026-06-15,2030,彰源,18.75,19.1,18.6,18.65,1402,0,348,0,15,0.0,0.0,0.0,空
2026-06-15,2031,新光鋼,39.5,39.5,38.65,39.0,2586,0,-331,0,-474,0.0,0.0,0.0,空
2026-06-15,2032,新鋼,17.8,18.3,17.8,17.9,690,0,238,0,9,0.0,0.0,0.0,空
2026-06-15,2033,佳大,15.95,15.95,15.65,15.8,778,0,7,0,1,0.0,0.0,0.0,多
2026-06-15,2034,允強,20.8,21.15,20.6,20.8,3022,0,1653,0,16,0.0,0.0,0.0,多
2026-06-15,2035,唐榮,27.8,28.1,27.2,28.0,30,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,2038,海光,14.0,14.2,13.85,13.85,467,0,73,0,7,0.0,0.0,0.0,多
2026-06-15,2049,上銀,334.5,334.5,327.5,329.5,2599,0,41,-1,169,0.0,0.0,0.0,空
2026-06-15,2059,川湖,7095.0,7195.0,6935.0,6960.0,799,0,-58,0,0,0.0,0.0,0.0,多
2026-06-15,2061,風青,38.95,39.75,38.95,39.75,802,0,47,0,-13,0.0,0.0,0.0,空
2026-06-15,2062,橋椿,19.35,19.4,19.1,19.2,233,0,50,0,3,0.0,0.0,0.0,多
2026-06-15,2063,世鎧,24.75,25.05,24.75,25.0,42,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,2064,晉椿,14.15,14.15,13.55,13.55,28,0,2,0,0,0.0,0.0,0.0,空
2026-06-15,2065,世豐,34.1,35.2,34.0,35.0,80,0,10,0,0,0.0,0.0,0.0,空
2026-06-15,2066,世德,61.0,62.3,60.5,61.0,235,0,4,0,0,0.0,0.0,0.0,空
2026-06-15,2067,嘉鋼,6.56,6.56,6.26,6.34,45,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2069,運錩,19.95,20.3,19.95,20.15,925,0,139,0,20,0.0,0.0,0.0,多
2026-06-15,2070,精湛,63.8,66.3,63.8,65.3,629,0,44,0,0,0.0,0.0,0.0,空
2026-06-15,2071,震南鐵,20.45,20.95,20.4,20.6,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2072,世紀風電,185.0,185.0,176.0,176.5,525,0,-76,0,0,0.0,0.0,0.0,多
2026-06-15,2073,雄順,26.05,26.05,26.0,26.0,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2101,南港,33.9,33.9,33.05,33.65,3147,0,645,0,10,0.0,0.0,0.0,多
2026-06-15,2102,泰豐,18.4,18.4,17.95,18.15,231,0,64,0,6,0.0,0.0,0.0,多
2026-06-15,2103,台橡,22.4,22.6,21.6,22.3,6345,0,808,0,170,0.0,0.0,0.0,多
2026-06-15,2104,國際中橡,10.55,10.75,10.45,10.6,2308,0,535,0,10,0.0,0.0,0.0,多
2026-06-15,2105,正新,34.55,34.8,33.85,33.9,23581,0,-7404,238,-1838,0.0,0.0,0.0,多
2026-06-15,2106,建大,18.35,18.35,18.1,18.1,768,0,39,0,9,0.0,0.0,0.0,多
2026-06-15,2107,厚生,25.5,25.55,25.05,25.2,728,0,-148,0,8,0.0,0.0,0.0,多
2026-06-15,2108,南帝,30.35,30.65,30.0,30.0,1730,0,290,0,8,0.0,0.0,0.0,多
2026-06-15,2109,華豐,14.55,14.75,14.5,14.55,374,0,-12,0,5,0.0,0.0,0.0,多
2026-06-15,2114,鑫永銓,90.4,90.7,89.7,89.7,101,0,-37,0,4,0.0,0.0,0.0,空
2026-06-15,2115,六暉-KY,22.85,22.95,22.7,22.75,141,0,-14,0,3,0.0,0.0,0.0,多
2026-06-15,2201,裕隆,28.15,28.35,28.0,28.1,2347,0,502,0,81,0.0,0.0,0.0,多
2026-06-15,2204,中華,56.6,56.6,55.6,55.7,1046,0,-540,0,4,0.0,0.0,0.0,多
2026-06-15,2206,三陽工業,63.3,63.3,62.1,62.7,1240,0,-770,230,10,0.0,0.0,0.0,多
2026-06-15,2207,和泰車,469.5,473.0,460.5,463.5,1034,0,-90,98,13,0.0,0.0,0.0,空
2026-06-15,2208,台船,18.1,18.1,17.9,18.0,2100,0,359,0,9,0.0,0.0,0.0,多
2026-06-15,2211,長榮鋼,95.2,95.9,94.9,95.6,714,0,-144,240,2,0.0,0.0,0.0,多
2026-06-15,2221,大甲,43.4,44.4,43.1,44.2,483,0,152,0,0,0.0,0.0,0.0,空
2026-06-15,2227,裕日車,51.3,51.3,49.9,50.5,61,0,32,0,0,0.0,0.0,0.0,多
2026-06-15,2228,劍麟,85.5,87.2,85.5,87.0,164,0,70,0,3,0.0,0.0,0.0,多
2026-06-15,2230,泰茂,27.45,27.45,26.8,26.8,264,0,-17,0,-2,0.0,0.0,0.0,空
2026-06-15,2231,為升,93.6,94.5,92.7,94.3,268,0,116,0,7,0.0,0.0,0.0,空
2026-06-15,2233,宇隆,298.0,299.5,291.5,293.0,637,0,-44,0,-3,0.0,0.0,0.0,空
2026-06-15,2235,謚源,30.1,30.1,30.0,30.0,7,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2236,百達-KY,132.0,137.0,132.0,133.5,288,0,84,0,0,0.0,0.0,0.0,空
2026-06-15,2237,華德動能,38.56,39.0,38.05,38.75,39,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,2239,英利-KY,23.3,23.3,22.7,22.8,50,0,5,0,4,0.0,0.0,0.0,空
2026-06-15,2241,艾姆勒,44.3,45.8,42.85,44.55,5892,0,351,0,2,0.0,0.0,0.0,多
2026-06-15,2243,宏旭-KY,39.3,40.9,39.0,40.9,3098,0,163,0,-10,0.0,0.0,0.0,多
2026-06-15,2245,詠勝昌*,26.61,28.0,26.6,26.9,23,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,2247,汎德永業,235.0,238.0,232.0,238.0,84,0,45,0,0,0.0,0.0,0.0,多
2026-06-15,2248,華勝-KY,56.7,56.9,56.3,56.6,47,0,3,0,1,0.0,0.0,0.0,多
2026-06-15,2249,湧盛,113.59,116.5,112.5,114.5,30,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,2250,IKKA-KY,61.9,61.9,61.1,61.1,50,0,3,0,0,0.0,0.0,0.0,空
2026-06-15,2252,為昇科,17.05,17.15,16.15,16.6,78,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2254,巨鎧精密-創,59.8,59.8,59.8,59.8,2,0,1,0,-2,0.0,0.0,0.0,空
2026-06-15,2255,凱銳光電,18.06,18.55,17.8,18.55,15,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,2256,歐特明,73.51,77.2,70.4,73.9,133,0,-4,0,0,0.0,0.0,0.0,空
2026-06-15,2258,鴻華先進-創,31.1,31.95,30.9,31.95,697,0,324,0,12,0.0,0.0,0.0,多
2026-06-15,2301,光寶科,225.0,226.0,207.0,207.5,46021,0,-19376,-2909,-135,0.0,0.0,0.0,空
2026-06-15,2302,麗正,35.95,38.0,35.5,38.0,3151,0,-189,0,-276,0.0,0.0,0.0,空
2026-06-15,2303,聯電,139.5,143.5,137.0,141.5,328881,0,-24057,15859,7042,0.0,0.0,0.0,空
2026-06-15,2305,全友,27.6,27.6,27.6,27.6,1301,0,-41,0,5,0.0,0.0,0.0,多
2026-06-15,2308,台達電,2310.0,2320.0,2200.0,2210.0,9456,0,-1604,-389,89,0.0,0.0,0.0,空
2026-06-15,2312,金寶,35.8,36.6,35.45,35.45,33443,0,-919,-16,189,0.0,0.0,0.0,空
2026-06-15,2313,華通,269.0,272.0,257.0,257.5,73956,0,-15079,-1187,-204,0.0,0.0,0.0,空
2026-06-15,2314,台揚,16.0,16.0,15.65,15.7,365,0,-5,0,0,0.0,0.0,0.0,空
2026-06-15,2316,楠梓電,160.5,171.5,158.5,171.5,5675,0,937,0,26,0.0,0.0,0.0,空
2026-06-15,2317,鴻海,271.0,272.5,265.0,267.5,54689,0,8633,12,622,0.0,0.0,0.0,空
2026-06-15,2321,東訊,13.7,13.7,13.6,13.6,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2323,中環,11.5,11.55,11.25,11.3,13469,0,-541,-27,175,0.0,0.0,0.0,多
2026-06-15,2324,仁寶,37.75,38.85,37.6,37.85,74845,0,1251,11,1403,0.0,0.0,0.0,空
2026-06-15,2327,國巨*,921.0,940.0,921.0,940.0,42102,0,12237,333,362,0.0,0.0,0.0,多
2026-06-15,2328,廣宇,52.9,53.8,52.3,53.2,4785,0,1259,0,618,0.0,0.0,0.0,空
2026-06-15,2329,華泰,55.3,56.6,55.0,55.7,6447,0,2048,0,261,0.0,0.0,0.0,空
2026-06-15,2330,台積電,2360.0,2375.0,2345.0,2375.0,30228,0,9646,79,107,0.0,0.0,0.0,空
2026-06-15,2331,精英,21.85,21.85,21.4,21.6,2362,0,228,0,2,0.0,0.0,0.0,空
2026-06-15,2332,友訊,15.8,16.15,15.65,15.95,2869,0,949,0,61,0.0,0.0,0.0,空
2026-06-15,2337,旺宏,151.0,159.0,150.0,159.0,27844,0,3821,17,1816,0.0,0.0,0.0,空
2026-06-15,2338,光罩,49.8,53.9,49.0,53.9,10150,0,2484,0,162,0.0,0.0,0.0,空
2026-06-15,2340,台亞,35.5,37.3,35.3,36.6,6710,0,2215,0,269,0.0,0.0,0.0,空
2026-06-15,2342,茂矽,41.9,44.85,41.75,43.7,11727,0,927,0,6,0.0,0.0,0.0,空
2026-06-15,2344,華邦電,179.5,189.0,175.0,189.0,229481,0,16229,4412,1632,0.0,0.0,0.0,多
2026-06-15,2345,智邦,2435.0,2475.0,2335.0,2430.0,3350,0,86,11,105,0.0,0.0,0.0,空
2026-06-15,2347,聯強,91.0,91.4,88.8,90.7,3825,0,1714,-1043,110,0.0,0.0,0.0,多
2026-06-15,2348,海悅,72.7,73.5,71.9,72.6,994,0,-15,0,-1,0.0,0.0,0.0,多
2026-06-15,2349,錸德,13.7,14.0,13.55,13.75,5810,0,1551,0,4,0.0,0.0,0.0,空
2026-06-15,2351,順德,186.5,188.0,182.0,184.0,2273,0,-326,0,-33,0.0,0.0,0.0,空
2026-06-15,2352,佳世達,31.45,31.7,31.05,31.3,8721,0,485,122,90,0.0,0.0,0.0,空
2026-06-15,2353,宏碁,37.75,39.4,37.2,38.45,64793,0,10253,640,1823,0.0,0.0,0.0,空
2026-06-15,2354,鴻準,58.7,59.0,57.7,57.7,5234,0,588,-1,98,0.0,0.0,0.0,空
2026-06-15,2355,敬鵬,63.9,64.0,60.3,60.3,27181,0,-5972,0,55,0.0,0.0,0.0,空
2026-06-15,2356,英業達,68.2,69.4,66.8,67.1,33928,0,-3340,-126,1047,0.0,0.0,0.0,空
2026-06-15,2357,華碩,803.0,804.0,783.0,792.0,3780,0,338,-273,121,0.0,0.0,0.0,空
2026-06-15,2359,所羅門,139.0,140.0,137.0,137.5,2085,0,193,0,10,0.0,0.0,0.0,空
2026-06-15,2360,致茂,2400.0,2400.0,2250.0,2265.0,1995,0,8,-226,17,0.0,0.0,0.0,空
2026-06-15,2362,藍天,48.9,49.4,48.25,48.95,2320,0,322,0,16,0.0,0.0,0.0,多
2026-06-15,2363,矽統,60.0,61.8,59.6,61.3,7424,0,1078,0,377,0.0,0.0,0.0,空
2026-06-15,2364,倫飛,69.8,69.8,68.5,68.6,244,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,2365,昆盈,34.1,34.45,33.85,33.9,1071,0,149,0,-1,0.0,0.0,0.0,空
2026-06-15,2367,燿華,64.3,64.8,62.0,62.8,29146,0,-2411,0,-50,0.0,0.0,0.0,空
2026-06-15,2368,金像電,1380.0,1400.0,1305.0,1320.0,5263,0,-55,-689,63,0.0,0.0,0.0,空
2026-06-15,2369,菱生,34.2,36.0,33.65,35.75,14312,0,1011,0,317,0.0,0.0,0.0,空
2026-06-15,2371,大同,28.75,28.9,28.35,28.45,10419,0,-2781,162,99,0.0,0.0,0.0,空
2026-06-15,2373,震旦行,58.4,58.4,57.6,57.9,44,0,8,0,4,0.0,0.0,0.0,空
2026-06-15,2374,佳能,73.8,76.5,73.0,75.2,6051,0,1370,0,295,0.0,0.0,0.0,空
2026-06-15,2375,凱美,183.5,189.5,182.0,189.5,13570,0,1881,0,147,0.0,0.0,0.0,多
2026-06-15,2376,技嘉,350.0,353.5,343.5,349.5,5695,0,286,72,58,0.0,0.0,0.0,空
2026-06-15,2377,微星,141.0,142.5,136.5,140.0,17346,0,1545,48,140,0.0,0.0,0.0,空
2026-06-15,2379,瑞昱,639.0,644.0,616.0,634.0,2577,0,56,89,25,0.0,0.0,0.0,空
2026-06-15,2380,虹光,6.45,6.45,6.3,6.3,841,0,15,0,0,0.0,0.0,0.0,多
2026-06-15,2382,廣達,381.5,386.5,368.0,370.0,22408,0,-3702,404,844,0.0,0.0,0.0,空
2026-06-15,2383,台光電,5000.0,5080.0,4935.0,5030.0,2220,0,601,-19,7,0.0,0.0,0.0,空
2026-06-15,2385,群光,131.0,132.0,120.5,121.5,24020,0,3254,-177,-2645,0.0,0.0,0.0,空
2026-06-15,2387,精元,40.6,40.65,39.95,39.95,509,0,-197,0,-9,0.0,0.0,0.0,空
2026-06-15,2388,威盛,68.0,71.7,67.2,70.5,5949,0,911,0,401,0.0,0.0,0.0,空
2026-06-15,2390,云辰,12.65,12.7,12.15,12.3,1508,0,319,0,23,0.0,0.0,0.0,多
2026-06-15,2392,正崴,39.8,40.4,39.15,40.25,1734,0,351,0,33,0.0,0.0,0.0,空
2026-06-15,2393,億光,71.3,71.4,69.4,70.5,3927,0,-1829,-7,-9,0.0,0.0,0.0,多
2026-06-15,2395,研華,486.0,494.0,480.5,485.0,1974,0,5,32,25,0.0,0.0,0.0,空
2026-06-15,2397,友通,63.2,63.8,62.6,62.8,333,0,160,0,3,0.0,0.0,0.0,空
2026-06-15,2399,映泰,48.3,48.8,47.4,48.0,5249,0,398,0,4,0.0,0.0,0.0,空
2026-06-15,2401,凌陽,29.25,31.45,28.85,31.45,29213,0,11996,0,634,0.0,0.0,0.0,空
2026-06-15,2402,毅嘉,67.6,70.4,67.5,68.5,10350,0,757,0,464,0.0,0.0,0.0,空
2026-06-15,2404,漢唐,1380.0,1430.0,1360.0,1380.0,5578,0,636,358,25,0.0,0.0,0.0,多
2026-06-15,2405,輔信,19.2,19.85,19.05,19.45,4290,0,1286,0,-1,0.0,0.0,0.0,空
2026-06-15,2406,國碩,39.95,40.65,38.1,38.25,42575,0,-10242,0,-6,0.0,0.0,0.0,多
2026-06-15,2408,南亞科,391.0,399.5,382.0,395.5,132122,0,-6507,1251,-187,0.0,0.0,0.0,空
2026-06-15,2409,友達,24.45,25.0,24.1,24.1,234168,0,-12857,4,582,0.0,0.0,0.0,空
2026-06-15,2412,中華電,146.0,146.0,144.0,145.5,9335,0,-434,89,62,0.0,0.0,0.0,多
2026-06-15,2413,環科,64.7,67.3,61.0,62.5,17962,0,-492,0,9,0.0,0.0,0.0,多
2026-06-15,2414,精技,61.7,62.5,60.3,60.8,841,0,54,0,7,0.0,0.0,0.0,多
2026-06-15,2415,錩新,29.0,30.5,28.2,30.05,756,0,99,0,2,0.0,0.0,0.0,多
2026-06-15,2417,圓剛,46.4,46.7,45.5,46.3,934,0,325,0,0,0.0,0.0,0.0,空
2026-06-15,2419,仲琦,29.5,30.4,29.35,29.75,2234,0,860,0,18,0.0,0.0,0.0,空
2026-06-15,2420,新巨,59.0,60.7,59.0,60.0,533,0,58,0,6,0.0,0.0,0.0,空
2026-06-15,2421,建準,147.0,147.0,143.0,143.0,2278,0,-458,0,20,0.0,0.0,0.0,空
2026-06-15,2423,固緯,75.9,77.9,75.1,77.3,135,0,22,0,1,0.0,0.0,0.0,空
2026-06-15,2424,隴華,9.79,10.75,9.79,10.75,151,0,2,0,0,0.0,0.0,0.0,空
2026-06-15,2425,承啟,36.3,38.7,36.2,38.35,3564,0,1077,0,2,0.0,0.0,0.0,多
2026-06-15,2426,鼎元,74.8,74.8,74.8,74.8,9141,0,201,0,104,0.0,0.0,0.0,空
2026-06-15,2427,三商電,22.9,22.9,22.5,22.5,562,0,-96,0,2,0.0,0.0,0.0,多
2026-06-15,2428,興勤,296.5,319.0,296.5,310.0,3352,0,551,0,62,0.0,0.0,0.0,多
2026-06-15,2429,銘旺科,39.7,39.8,38.5,39.0,650,0,218,0,0,0.0,0.0,0.0,空
2026-06-15,2430,燦坤,18.4,18.55,18.4,18.45,193,0,-15,0,6,0.0,0.0,0.0,多
2026-06-15,2431,聯昌,10.95,11.4,10.95,11.3,686,0,313,0,2,0.0,0.0,0.0,多
2026-06-15,2432,倚天,28.55,28.55,28.15,28.35,43,0,-4,0,1,0.0,0.0,0.0,多
2026-06-15,2432,倚天酷碁-創,28.55,28.55,28.15,28.35,43,0,-4,0,1,0.0,0.0,0.0,多
2026-06-15,2433,互盛電,44.25,44.4,44.1,44.35,39,0,6,0,3,0.0,0.0,0.0,多
2026-06-15,2434,統懋,32.95,35.75,32.95,34.55,110,0,3,0,0,0.0,0.0,0.0,空
2026-06-15,2436,偉詮電,69.4,70.4,68.4,69.7,3638,0,315,0,-27,0.0,0.0,0.0,空
2026-06-15,2438,翔耀,22.1,22.65,22.0,22.1,278,0,-61,0,1,0.0,0.0,0.0,空
2026-06-15,2439,美律,92.6,92.7,90.8,90.8,3132,0,-1108,0,11,0.0,0.0,0.0,空
2026-06-15,2440,太空梭,17.8,17.85,17.05,17.2,971,0,-179,0,8,0.0,0.0,0.0,空
2026-06-15,2441,超豐,126.0,129.0,123.5,127.0,9391,0,-1882,-333,132,0.0,0.0,0.0,空
2026-06-15,2442,新美齊,20.0,20.0,19.65,19.8,1937,0,-408,0,1,0.0,0.0,0.0,多
2026-06-15,2444,兆勁,13.15,14.1,13.15,13.6,1379,0,296,0,0,0.0,0.0,0.0,多
2026-06-15,2449,京元電子,292.0,298.0,280.5,281.0,24332,0,-7140,-258,122,0.0,0.0,0.0,空
2026-06-15,2450,神腦,31.25,31.4,30.75,31.0,416,0,-90,0,4,0.0,0.0,0.0,多
2026-06-15,2451,創見,310.5,316.0,309.0,310.0,3908,0,-175,-24,14,0.0,0.0,0.0,空
2026-06-15,2453,凌群,57.3,57.3,56.7,56.9,273,0,-34,0,1,0.0,0.0,0.0,空
2026-06-15,2454,聯發科,4355.0,4545.0,4350.0,4470.0,12014,0,1044,536,384,0.0,0.0,0.0,空
2026-06-15,2455,全新,371.0,373.5,355.0,369.0,15918,0,-864,22,858,0.0,0.0,0.0,空
2026-06-15,2457,飛宏,31.2,31.55,29.65,29.65,8827,0,-1053,0,-83,0.0,0.0,0.0,多
2026-06-15,2458,義隆,149.5,155.0,147.5,151.0,2870,0,126,-296,137,0.0,0.0,0.0,空
2026-06-15,2459,敦吉,68.9,69.2,68.5,68.6,629,0,-348,0,2,0.0,0.0,0.0,空
2026-06-15,2460,建通,32.5,34.7,31.8,34.7,1860,0,657,0,1,0.0,0.0,0.0,多
2026-06-15,2461,光群雷,19.05,19.25,18.85,19.05,1699,0,36,0,12,0.0,0.0,0.0,多
2026-06-15,2462,良得電,25.45,25.7,24.95,25.4,1025,0,317,0,-2,0.0,0.0,0.0,多
2026-06-15,2464,盟立,163.5,163.5,163.5,163.5,2402,0,1,0,240,0.0,0.0,0.0,空
2026-06-15,2465,麗臺,79.8,84.0,77.4,83.0,2318,0,525,0,-5,0.0,0.0,0.0,空
2026-06-15,2466,冠西電,48.0,49.0,47.3,47.95,352,0,2,0,2,0.0,0.0,0.0,多
2026-06-15,2467,志聖,570.0,580.0,568.0,576.0,957,0,121,0,-8,0.0,0.0,0.0,空
2026-06-15,2468,華經,39.2,39.95,39.1,39.5,920,0,102,0,1,0.0,0.0,0.0,多
2026-06-15,2471,資通,53.4,53.9,53.3,53.9,244,0,61,0,59,0.0,0.0,0.0,多
2026-06-15,2472,立隆電,393.5,406.0,378.0,386.0,14357,0,-3365,252,24,0.0,0.0,0.0,空
2026-06-15,2474,可成,209.0,210.5,205.5,208.0,5396,0,-476,-748,428,0.0,0.0,0.0,空
2026-06-15,2476,鉅祥,126.0,131.0,125.0,128.0,8106,0,-1014,0,308,0.0,0.0,0.0,空
2026-06-15,2477,美隆電,22.15,22.15,21.7,22.0,103,0,-1,0,1,0.0,0.0,0.0,多
2026-06-15,2478,大毅,180.5,188.5,180.5,188.5,10643,0,3641,0,131,0.0,0.0,0.0,多
2026-06-15,2480,敦陽科,158.0,159.5,156.0,156.5,1176,0,-361,-1,0,0.0,0.0,0.0,空
2026-06-15,2481,強茂,150.0,151.0,141.5,142.5,29148,0,-4988,-680,-286,0.0,0.0,0.0,空
2026-06-15,2482,連宇,16.6,17.0,16.55,16.9,286,0,41,0,-1,0.0,0.0,0.0,空
2026-06-15,2483,百容,40.0,40.2,37.4,38.15,17828,0,-812,0,-23,0.0,0.0,0.0,多
2026-06-15,2484,希華,68.1,73.3,66.1,73.3,85449,0,1372,0,4,0.0,0.0,0.0,多
2026-06-15,2485,兆赫,65.8,66.6,63.5,63.7,12068,0,-617,0,-110,0.0,0.0,0.0,空
2026-06-15,2486,一詮,257.5,266.5,248.0,248.5,6627,0,-1131,0,29,0.0,0.0,0.0,空
2026-06-15,2488,漢平,53.4,53.9,53.4,53.5,152,0,29,0,4,0.0,0.0,0.0,空
2026-06-15,2489,瑞軒,42.7,45.8,42.45,45.0,23640,0,4957,-4,-33,0.0,0.0,0.0,空
2026-06-15,2491,吉祥全,34.4,34.4,34.4,34.4,271,0,-18,0,0,0.0,0.0,0.0,多
2026-06-15,2492,華新科,445.0,449.5,445.0,449.5,2578,0,351,50,186,0.0,0.0,0.0,空
2026-06-15,2493,揚博,227.5,227.5,227.5,227.5,711,0,-13,0,76,0.0,0.0,0.0,多
2026-06-15,2495,普安,51.4,52.2,50.4,50.5,18666,0,-4748,0,1,0.0,0.0,0.0,空
2026-06-15,2496,卓越,66.3,66.3,64.7,64.9,15,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,2497,怡利電,64.9,65.9,61.6,62.3,946,0,-180,0,0,0.0,0.0,0.0,空
2026-06-15,2498,宏達電,44.8,46.0,44.2,45.9,8425,0,1404,-10,779,0.0,0.0,0.0,空
2026-06-15,2501,國建,26.85,27.15,25.75,27.0,8222,0,1773,0,36,0.0,0.0,0.0,多
2026-06-15,2504,國產,36.95,36.95,36.5,36.65,4183,0,-1692,-85,27,0.0,0.0,0.0,多
2026-06-15,2505,國揚,19.1,19.1,18.6,18.75,299,0,-27,0,4,0.0,0.0,0.0,多
2026-06-15,2506,太設,9.07,9.1,8.98,9.08,123,0,33,0,6,0.0,0.0,0.0,多
2026-06-15,2509,全坤建,13.8,13.85,13.5,13.65,328,0,-106,0,1,0.0,0.0,0.0,多
2026-06-15,2511,太子,8.23,8.23,8.1,8.13,1990,0,-91,0,84,0.0,0.0,0.0,多
2026-06-15,2514,龍邦,14.05,14.05,13.85,13.95,540,0,29,0,-10,0.0,0.0,0.0,多
2026-06-15,2515,中工,12.95,13.15,12.9,13.1,9793,0,2557,0,29,0.0,0.0,0.0,多
2026-06-15,2516,新建,13.95,13.95,13.5,13.6,279,0,-30,0,-2,0.0,0.0,0.0,多
2026-06-15,2520,冠德,35.5,35.5,34.35,34.75,2975,0,-322,0,-63,0.0,0.0,0.0,多
2026-06-15,2524,京城,37.65,37.65,36.0,37.0,279,0,2,0,2,0.0,0.0,0.0,多
2026-06-15,2527,宏璟,36.55,39.85,36.0,39.15,2294,0,60,0,0,0.0,0.0,0.0,多
2026-06-15,2528,皇普,22.7,22.75,22.0,22.45,490,0,89,0,19,0.0,0.0,0.0,多
2026-06-15,2530,華建,20.0,20.05,19.6,19.95,401,0,-39,0,2,0.0,0.0,0.0,多
2026-06-15,2534,宏盛,18.8,18.8,18.55,18.7,2014,0,205,0,4,0.0,0.0,0.0,多
2026-06-15,2535,達欣工,91.7,95.0,91.7,95.0,793,0,338,0,-5,0.0,0.0,0.0,多
2026-06-15,2536,宏普,22.1,22.1,21.55,21.7,796,0,-312,0,0,0.0,0.0,0.0,多
2026-06-15,2537,聯上發,11.4,12.15,10.85,12.1,9217,0,-803,0,0,0.0,0.0,0.0,多
2026-06-15,2538,基泰,10.2,10.2,10.05,10.15,346,0,120,0,2,0.0,0.0,0.0,多
2026-06-15,2539,櫻花建,39.4,39.4,38.35,39.0,1167,0,-27,-1,7,0.0,0.0,0.0,多
2026-06-15,2540,愛山林,53.3,53.6,52.6,53.5,1177,0,258,0,35,0.0,0.0,0.0,空
2026-06-15,2542,興富發,45.15,45.45,44.3,45.45,12409,0,1750,186,-93,0.0,0.0,0.0,多
2026-06-15,2543,皇昌,47.0,47.3,46.25,46.8,1474,0,7,0,5,0.0,0.0,0.0,多
2026-06-15,2545,皇翔,38.95,38.95,38.0,38.5,359,0,-19,0,2,0.0,0.0,0.0,多
2026-06-15,2546,根基,97.0,98.3,95.5,98.3,376,0,116,0,10,0.0,0.0,0.0,多
2026-06-15,2547,日勝生,11.2,11.2,10.95,11.0,3748,0,2,0,54,0.0,0.0,0.0,多
2026-06-15,2548,華固,107.0,107.0,102.5,103.0,2583,0,-1353,0,-7,0.0,0.0,0.0,空
2026-06-15,2596,綠意,30.8,30.95,30.5,30.7,60,0,-18,0,0,0.0,0.0,0.0,多
2026-06-15,2597,潤弘,190.5,190.5,181.5,190.5,1485,0,-220,69,13,0.0,0.0,0.0,多
2026-06-15,2601,益航,5.84,5.98,5.81,5.85,1370,0,-33,0,5,0.0,0.0,0.0,多
2026-06-15,2603,長榮,230.0,230.5,223.5,224.5,20566,0,-4676,241,-289,0.0,0.0,0.0,空
2026-06-15,2605,新興,32.1,32.7,31.45,32.1,6665,0,122,0,-122,0.0,0.0,0.0,多
2026-06-15,2606,裕民,69.1,69.1,66.8,67.2,9042,0,-5355,-16,-526,0.0,0.0,0.0,空
2026-06-15,2607,榮運,50.3,50.3,49.75,50.1,445,0,-13,0,21,0.0,0.0,0.0,多
2026-06-15,2608,嘉里大榮,29.0,29.15,28.8,28.95,774,0,-223,0,6,0.0,0.0,0.0,多
2026-06-15,2609,陽明,53.7,53.7,51.2,51.2,39646,0,-21278,-29,-249,0.0,0.0,0.0,空
