date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-16,3512,皇龍,20.85,20.85,20.75,20.85,74,0,-14,0,0,0.0,0.0,0.0,多
2026-06-16,3515,華擎,246.0,247.5,243.5,243.5,392,64,17,0,-36,0.0,0.0,0.0,空
2026-06-16,3516,亞帝歐,28.9,29.4,25.1,26.65,942,0,28,0,-9,0.0,0.0,0.0,多
2026-06-16,3518,柏騰,28.5,28.5,27.5,27.8,487,115,-58,0,0,0.0,0.0,0.0,空
2026-06-16,3520,華盈,17.0,17.75,17.0,17.05,1621,0,-57,0,0,0.0,0.0,0.0,多
2026-06-16,3521,鴻翊,12.65,12.9,12.5,12.6,66,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,3521,台鋼建設,12.65,12.9,12.5,12.6,66,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,3522,御頂,11.45,11.6,11.4,11.5,88,0,-23,0,0,0.0,0.0,0.0,多
2026-06-16,3522,御嵿,11.45,11.6,11.4,11.5,88,0,-23,0,0,0.0,0.0,0.0,多
2026-06-16,3523,迎輝,18.9,18.9,15.85,16.0,56,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,3526,凡甲,321.0,323.5,315.5,318.5,350,0,49,0,-9,0.0,0.0,0.0,空
2026-06-16,3527,聚積,66.5,71.8,66.5,68.3,2080,0,-2,0,-1,0.0,0.0,0.0,多
2026-06-16,3528,安馳,124.0,129.0,119.5,123.0,1837,742,-225,0,15,0.0,0.0,0.0,空
2026-06-16,3529,力旺,3315.0,3315.0,3170.0,3200.0,254,0,-15,27,3,0.0,0.0,0.0,空
2026-06-16,3530,晶相光,66.1,66.1,64.0,65.0,123,32,14,0,0,0.0,0.0,0.0,空
2026-06-16,3531,先益,23.1,23.1,23.1,23.1,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,3532,台勝科,370.0,394.5,370.0,394.5,2404,658,196,146,-28,0.0,0.0,0.0,多
2026-06-16,3533,嘉澤,2315.0,2320.0,2255.0,2295.0,1240,277,384,-43,11,0.0,0.0,0.0,空
2026-06-16,3535,晶彩科,131.0,131.0,128.0,128.0,647,0,149,0,17,0.0,0.0,0.0,空
2026-06-16,3537,堡達,81.0,82.7,75.6,75.8,4423,0,-662,0,0,0.0,0.0,0.0,空
2026-06-16,3540,曜越,27.15,27.15,26.35,26.35,302,0,-118,0,0,0.0,0.0,0.0,空
2026-06-16,3541,西柏,21.8,21.85,21.7,21.7,56,0,-9,0,0,0.0,0.0,0.0,空
2026-06-16,3543,州巧,33.0,33.0,31.5,31.6,509,97,-33,0,0,0.0,0.0,0.0,空
2026-06-16,3545,敦泰,57.3,57.7,56.0,56.1,1169,318,-166,0,-7,0.0,0.0,0.0,空
2026-06-16,3546,宇峻,81.6,86.8,81.5,86.6,1408,0,357,0,60,0.0,0.0,0.0,空
2026-06-16,3548,兆利,91.6,91.8,90.0,90.0,298,0,-8,0,-2,0.0,0.0,0.0,空
2026-06-16,3550,聯穎,28.0,30.85,27.6,30.85,10939,3256,1641,0,15,0.0,0.0,0.0,多
2026-06-16,3551,世禾,205.0,205.0,199.0,200.0,488,0,28,0,2,0.0,0.0,0.0,空
2026-06-16,3552,同致,49.7,50.0,49.2,49.95,116,0,22,0,-2,0.0,0.0,0.0,空
2026-06-16,3555,博士旺,203.0,203.5,197.5,198.5,58,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,3556,禾瑞亞,75.6,75.6,73.5,74.0,675,0,-5,0,19,0.0,0.0,0.0,空
2026-06-16,3557,嘉威,28.65,28.65,26.8,27.7,251,51,-125,0,-1,0.0,0.0,0.0,多
2026-06-16,3558,神準,140.5,141.0,135.0,135.0,194,0,-6,0,0,0.0,0.0,0.0,空
2026-06-16,3563,牧德,733.0,738.0,705.0,705.0,881,260,156,-343,-13,0.0,0.0,0.0,空
2026-06-16,3564,其陽,49.45,49.45,47.4,47.55,222,0,13,0,0,0.0,0.0,0.0,空
2026-06-16,3567,逸昌,27.8,27.8,27.45,27.8,78,0,-23,0,0,0.0,0.0,0.0,空
2026-06-16,3570,大塚,182.0,182.0,179.0,179.0,57,0,1,0,0,0.0,0.0,0.0,空
2026-06-16,3576,聯合再生,20.95,20.95,18.9,19.0,59807,0,-20493,0,5,0.0,0.0,0.0,多
2026-06-16,3577,泓格,122.5,124.0,117.5,118.0,286,0,0,0,-1,0.0,0.0,0.0,空
2026-06-16,3580,友威科,99.9,102.5,96.6,98.6,1469,0,-9,0,-2,0.0,0.0,0.0,空
2026-06-16,3581,博磊,144.5,151.5,144.5,149.0,233,0,17,0,-1,0.0,0.0,0.0,空
2026-06-16,3583,辛耘,826.0,840.0,809.0,817.0,1018,540,123,0,-12,0.0,0.0,0.0,空
2026-06-16,3585,聯致,69.51,70.0,64.5,66.3,2836,0,-26,0,0,0.0,0.0,0.0,空
2026-06-16,3587,閎康,296.0,299.0,285.5,285.5,624,0,-8,0,4,0.0,0.0,0.0,空
2026-06-16,3588,通嘉,60.5,60.5,57.6,57.9,212,36,-31,0,0,0.0,0.0,0.0,空
2026-06-16,3591,艾笛森,23.55,23.7,22.65,22.65,463,171,-55,0,-1,0.0,0.0,0.0,空
2026-06-16,3592,瑞鼎,275.5,276.0,269.0,270.5,409,62,-201,-1,0,0.0,0.0,0.0,空
2026-06-16,3593,力銘,16.0,16.4,15.8,15.8,49,0,-5,0,0,0.0,0.0,0.0,空
2026-06-16,3594,磐儀,46.6,47.55,46.0,47.3,255,0,29,0,0,0.0,0.0,0.0,空
2026-06-16,3595,山太士,2313.62,2660.0,2445.0,2655.0,704,0,-16,0,0,0.0,0.0,0.0,空
2026-06-16,3596,智易,191.0,191.0,184.5,186.5,2197,770,109,332,-2,0.0,0.0,0.0,空
2026-06-16,3597,映興,27.55,27.8,27.2,27.25,44,0,-16,0,0,0.0,0.0,0.0,空
2026-06-16,3603,建祥國際,8.05,8.1,7.6,8.1,28,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,3605,宏致,74.7,74.9,72.3,72.3,1166,247,-96,0,-97,0.0,0.0,0.0,空
2026-06-16,3607,谷崧,17.35,17.5,16.65,16.65,1014,287,-131,0,-4,0.0,0.0,0.0,空
2026-06-16,3609,三一東林,26.55,27.05,26.3,26.4,119,0,6,0,0,0.0,0.0,0.0,空
2026-06-16,3611,鼎翰,196.0,196.0,192.0,193.5,38,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,3615,安可,51.4,52.5,49.75,50.7,4206,0,21,0,0,0.0,0.0,0.0,空
2026-06-16,3617,碩天,217.5,217.5,209.5,211.5,305,104,-81,0,-3,0.0,0.0,0.0,空
2026-06-16,3622,洋華,56.1,56.3,55.1,55.2,196,49,-48,0,0,0.0,0.0,0.0,空
2026-06-16,3623,富晶通,23.15,23.5,22.7,22.8,130,0,-31,0,0,0.0,0.0,0.0,空
2026-06-16,3624,光頡,133.5,142.0,131.5,142.0,44330,0,213,1131,-79,0.0,0.0,0.0,多
2026-06-16,3625,西勝,15.75,16.25,15.6,15.7,528,0,63,0,0,0.0,0.0,0.0,多
2026-06-16,3628,盈正,73.6,73.7,70.3,70.3,155,0,-60,0,0,0.0,0.0,0.0,多
2026-06-16,3629,地心引力,14.8,15.0,14.8,15.0,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,3630,新鉅科,30.6,33.55,30.05,33.55,8920,0,453,0,58,0.0,0.0,0.0,多
2026-06-16,3631,晟楠,34.45,36.7,33.75,34.95,244,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,3632,研勤,8.3,8.3,8.3,8.3,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,3633,云光,122.44,125.5,121.5,123.5,63,0,1,0,0,0.0,0.0,0.0,空
2026-06-16,3644,凌嘉科,300.47,285.0,230.0,265.0,861,0,0,0,0,0.0,0.0,0.0,-
2026-06-16,3645,達邁,96.6,98.7,91.9,91.9,3483,1908,-366,0,-9,0.0,0.0,0.0,空
2026-06-16,3646,艾恩特,23.3,23.6,22.85,23.2,69,0,-10,0,0,0.0,0.0,0.0,空
2026-06-16,3652,精聯,36.25,38.5,36.25,36.9,776,300,75,0,-1,0.0,0.0,0.0,多
2026-06-16,3653,健策,3940.0,3950.0,3765.0,3785.0,1083,451,238,-66,-7,0.0,0.0,0.0,多
2026-06-16,3659,百辰,21.5,22.3,21.9,22.3,9,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,3661,世芯-KY,4335.0,4335.0,4225.0,4315.0,1281,513,24,-35,1,0.0,0.0,0.0,空
2026-06-16,3663,鑫科,73.6,75.5,70.2,71.0,2981,0,-591,0,10,0.0,0.0,0.0,空
2026-06-16,3664,安瑞-KY,6.2,6.4,6.14,6.14,107,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,3665,貿聯-KY,2265.0,2275.0,2110.0,2120.0,3023,905,293,-502,11,0.0,0.0,0.0,多
2026-06-16,3666,光耀,25.85,26.7,25.6,25.8,71,0,-4,0,0,0.0,0.0,0.0,空
2026-06-16,3669,圓展,36.35,36.55,34.4,35.0,508,100,159,0,-3,0.0,0.0,0.0,空
2026-06-16,3672,康聯訊,12.2,12.2,11.7,11.7,21,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,3673,TPK-KY,80.5,81.5,78.5,78.8,13953,6831,-956,0,324,0.0,0.0,0.0,空
2026-06-16,3675,德微,319.0,328.0,313.5,320.0,1394,0,193,0,-12,0.0,0.0,0.0,空
2026-06-16,3678,聯享,50.89,51.0,48.85,49.0,99,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,3679,新至陞,113.5,113.5,111.5,112.0,117,17,-6,0,0,0.0,0.0,0.0,空
2026-06-16,3680,家登,517.0,518.0,499.5,500.0,1115,0,33,0,-55,0.0,0.0,0.0,空
2026-06-16,3684,榮昌,62.3,62.3,59.7,60.3,78,0,-15,0,0,0.0,0.0,0.0,多
2026-06-16,3685,元創精密,30.8,31.8,30.4,31.0,797,0,16,0,0,0.0,0.0,0.0,多
2026-06-16,3686,達能,17.5,17.5,17.05,17.1,232,0,-110,0,-2,0.0,0.0,0.0,多
2026-06-16,3687,歐買尬,77.3,78.7,75.6,76.8,298,0,-24,0,0,0.0,0.0,0.0,多
2026-06-16,3689,湧德,121.5,122.0,117.0,117.5,1336,0,-260,0,-9,0.0,0.0,0.0,空
2026-06-16,3691,碩禾,161.5,163.5,156.5,157.0,2171,0,-123,0,-1,0.0,0.0,0.0,空
2026-06-16,3693,營邦,525.0,529.0,499.0,499.0,588,0,-14,0,-10,0.0,0.0,0.0,空
2026-06-16,3694,海華,62.6,62.6,60.6,61.8,928,244,53,0,-2,0.0,0.0,0.0,空
2026-06-16,3701,大眾控,49.85,50.3,47.85,47.85,941,314,-244,0,0,0.0,0.0,0.0,空
2026-06-16,3702,大聯大,109.0,109.5,106.5,109.0,10028,3084,-2173,229,-552,0.0,0.0,0.0,空
2026-06-16,3703,欣陸,22.1,22.2,21.75,21.85,1406,223,-8,0,-131,0.0,0.0,0.0,多
2026-06-16,3704,合勤控,48.5,48.5,45.7,46.7,3677,1222,-862,0,14,0.0,0.0,0.0,空
2026-06-16,3705,永信,57.6,57.7,56.8,57.0,179,44,-25,0,-9,0.0,0.0,0.0,多
2026-06-16,3706,神達,86.3,86.7,84.2,84.3,16734,3931,-6722,0,-121,0.0,0.0,0.0,空
2026-06-16,3707,漢磊,82.6,86.8,79.5,79.7,20901,0,-954,0,-15,0.0,0.0,0.0,空
2026-06-16,3708,上緯投控,120.0,121.0,117.0,117.0,538,161,-119,-15,-11,0.0,0.0,0.0,空
2026-06-16,3709,鑫聯大投控,76.6,76.9,74.9,75.0,545,0,-148,0,-14,0.0,0.0,0.0,空
2026-06-16,3710,連展投控,6.51,6.64,6.35,6.5,563,0,-30,0,0,0.0,0.0,0.0,多
2026-06-16,3711,日月光投控,600.0,600.0,580.0,592.0,15524,5387,4018,-3592,-113,0.0,0.0,0.0,空
2026-06-16,3712,永崴投控,17.8,18.35,17.8,17.85,914,313,173,0,12,0.0,0.0,0.0,多
2026-06-16,3713,新晶投控,15.8,16.0,15.5,15.5,104,0,-17,0,0,0.0,0.0,0.0,空
2026-06-16,3714,富采,67.6,67.8,64.3,64.3,9546,4273,-439,0,163,0.0,0.0,0.0,空
2026-06-16,3715,定穎投控,171.5,174.0,170.0,171.0,6412,2629,1915,0,130,0.0,0.0,0.0,空
2026-06-16,3716,中化控股,35.3,35.3,34.55,34.85,168,17,-34,0,0,0.0,0.0,0.0,空
2026-06-16,3717,聯嘉投控,22.0,23.35,21.65,21.65,4310,1514,460,0,39,0.0,0.0,0.0,空
2026-06-16,4102,永日,18.75,18.9,18.55,18.9,122,0,-30,0,0,0.0,0.0,0.0,多
2026-06-16,4104,佳醫,69.9,70.4,69.5,69.5,174,18,23,0,0,0.0,0.0,0.0,多
2026-06-16,4105,東洋,74.3,74.3,73.6,73.7,683,0,-273,0,0,0.0,0.0,0.0,空
2026-06-16,4106,雃博,23.45,23.5,23.0,23.4,87,21,-21,0,0,0.0,0.0,0.0,空
2026-06-16,4107,邦特,116.5,116.5,115.5,116.0,65,0,-21,0,0,0.0,0.0,0.0,多
2026-06-16,4108,懷特,12.2,12.3,12.0,12.05,314,0,11,0,4,0.0,0.0,0.0,空
2026-06-16,4109,加捷生醫,12.35,12.35,12.1,12.1,170,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,4111,濟生,29.9,30.05,29.85,30.0,63,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4113,聯上,17.1,17.15,16.65,16.7,437,0,-133,0,0,0.0,0.0,0.0,多
2026-06-16,4114,健喬,30.8,30.8,30.6,30.65,383,0,-54,0,0,0.0,0.0,0.0,多
2026-06-16,4115,善德生技,7.77,7.77,7.44,7.77,52,0,10,0,0,0.0,0.0,0.0,多
2026-06-16,4116,明基醫,37.5,37.8,37.4,37.8,28,0,-6,0,0,0.0,0.0,0.0,多
2026-06-16,4117,普生,13.9,14.75,11.9,12.1,1423,0,64,0,0,0.0,0.0,0.0,-
2026-06-16,4119,旭富,42.15,42.3,41.9,42.1,92,9,52,0,1,0.0,0.0,0.0,多
2026-06-16,4120,友華,46.0,46.0,45.4,45.4,9,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4121,優盛,13.65,13.7,13.5,13.6,67,0,-27,0,0,0.0,0.0,0.0,空
2026-06-16,4123,晟德,37.7,37.7,37.0,37.05,2765,0,-1520,0,2,0.0,0.0,0.0,空
2026-06-16,4126,太醫,80.5,80.5,79.7,80.4,22,0,-12,0,1,0.0,0.0,0.0,多
2026-06-16,4127,天良,68.2,72.6,67.5,68.8,472,0,124,0,-4,0.0,0.0,0.0,空
2026-06-16,4128,中天,15.05,15.05,14.7,14.7,920,0,-172,0,0,0.0,0.0,0.0,多
2026-06-16,4129,聯合,90.0,90.2,89.3,90.0,168,0,0,0,3,0.0,0.0,0.0,多
2026-06-16,4130,健亞,25.7,25.7,25.0,25.5,172,0,12,0,0,0.0,0.0,0.0,多
2026-06-16,4131,浩泰,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4133,亞諾法,20.75,20.85,20.4,20.6,131,1,-27,0,0,0.0,0.0,0.0,多
2026-06-16,4137,麗豐-KY,109.5,110.5,108.5,110.0,121,28,-31,0,0,0.0,0.0,0.0,多
2026-06-16,4138,曜亞,51.4,51.9,51.2,51.8,44,0,-10,0,0,0.0,0.0,0.0,多
2026-06-16,4139,馬光-KY,24.4,24.4,24.3,24.3,14,0,3,0,0,0.0,0.0,0.0,多
2026-06-16,4142,國光生,17.75,17.75,17.45,17.45,877,181,-209,0,-5,0.0,0.0,0.0,多
2026-06-16,4147,中裕,56.3,57.1,55.7,56.8,763,0,-30,0,0,0.0,0.0,0.0,多
2026-06-16,4148,全宇生技-KY,31.05,31.05,30.1,30.3,30,9,-1,0,5,0.0,0.0,0.0,多
2026-06-16,4150,優你康,5.03,5.19,4.94,5.04,267,0,5,0,0,0.0,0.0,0.0,空
2026-06-16,4153,鈺緯,29.9,30.8,29.8,29.8,18,0,-4,0,0,0.0,0.0,0.0,空
2026-06-16,4154,樂威科-KY,13.15,13.15,13.0,13.15,3,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,4155,訊映,15.1,15.15,14.75,15.0,247,48,-5,0,0,0.0,0.0,0.0,空
2026-06-16,4157,太景*-KY,8.85,8.88,8.67,8.68,969,0,-392,0,-11,0.0,0.0,0.0,多
2026-06-16,4160,訊聯基因,40.65,40.65,39.8,40.05,50,0,-8,0,0,0.0,0.0,0.0,多
2026-06-16,4161,聿新科,23.1,23.15,22.8,23.0,34,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,4162,智擎,57.4,57.4,56.5,56.5,285,0,-17,0,1,0.0,0.0,0.0,多
2026-06-16,4163,鐿鈦,117.5,117.5,113.5,115.0,67,0,-13,0,0,0.0,0.0,0.0,空
2026-06-16,4164,承業醫,30.85,31.1,30.65,30.8,772,131,-39,0,0,0.0,0.0,0.0,多
2026-06-16,4166,友霖,26.0,26.0,25.2,25.2,268,0,-55,0,0,0.0,0.0,0.0,多
2026-06-16,4167,松瑞藥,20.05,20.05,19.8,19.85,420,0,-79,0,-9,0.0,0.0,0.0,空
2026-06-16,4168,醣聯,25.7,25.7,25.0,25.1,353,0,-13,0,0,0.0,0.0,0.0,空
2026-06-16,4169,泰宗,156.5,156.5,151.5,152.5,59,0,18,0,0,0.0,0.0,0.0,多
2026-06-16,4170,鑫品生醫,12.6,12.6,12.4,12.6,8,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4171,瑞基,17.5,17.85,17.4,17.45,52,0,-11,0,0,0.0,0.0,0.0,空
2026-06-16,4172,因華,11.88,12.35,11.3,11.95,348,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,4173,久裕,18.3,18.45,18.1,18.2,86,0,-16,0,0,0.0,0.0,0.0,多
2026-06-16,4174,浩鼎,28.3,28.45,27.8,27.85,264,0,-24,0,0,0.0,0.0,0.0,多
2026-06-16,4175,杏一,53.6,53.6,53.2,53.5,8,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,4178,永笙-KY,17.5,17.7,17.25,17.5,351,0,143,0,-1,0.0,0.0,0.0,多
2026-06-16,4183,福永生技,13.8,13.8,13.8,13.8,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4186,尖端醫,10.13,11.4,10.0,10.55,615,0,9,0,0,0.0,0.0,0.0,多
2026-06-16,4188,安克,10.5,10.5,10.2,10.4,53,0,-4,0,0,0.0,0.0,0.0,空
2026-06-16,4190,佐登-KY,24.95,25.0,24.5,24.6,82,15,-3,0,4,0.0,0.0,0.0,多
2026-06-16,4192,杏國,22.0,22.0,20.5,20.5,12,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4194,禾生技,7.2,7.31,6.96,7.3,55,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,4195,基米-創,15.6,15.9,15.35,15.7,342,0,40,0,3,0.0,0.0,0.0,多
2026-06-16,4197,暐世,8.67,8.98,8.64,8.7,98,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4198,欣大健康,39.2,39.2,39.2,39.2,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4205,中華食,73.4,73.4,73.0,73.1,18,0,-4,0,0,0.0,0.0,0.0,多
2026-06-16,4207,環泰,19.6,19.6,19.45,19.5,75,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4303,信立,47.4,47.45,46.7,46.8,288,0,45,0,0,0.0,0.0,0.0,多
2026-06-16,4304,勝昱,24.1,24.1,23.5,23.5,25,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,4305,世坤,44.5,44.5,44.5,44.5,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4306,炎洲,16.3,16.4,15.9,15.95,2835,590,932,0,-5,0.0,0.0,0.0,多
2026-06-16,4401,東隆興,14.15,14.35,14.05,14.05,89,0,-36,0,0,0.0,0.0,0.0,多
2026-06-16,4402,郡都開發,16.95,16.95,16.0,16.05,25,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4406,新昕纖,9.99,10.05,9.83,10.0,211,0,5,0,0,0.0,0.0,0.0,多
2026-06-16,4413,飛寶企業,16.6,16.65,16.6,16.6,12,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,4414,如興,8.46,8.47,8.37,8.42,194,48,20,0,0,0.0,0.0,0.0,多
2026-06-16,4416,三圓,10.65,10.65,10.25,10.3,417,0,-175,0,0,0.0,0.0,0.0,空
2026-06-16,4417,金洲,46.85,46.85,46.35,46.6,102,0,4,0,0,0.0,0.0,0.0,多
2026-06-16,4419,元勝,45.5,45.55,45.1,45.55,13,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4419,皇家美食,45.5,45.55,45.1,45.55,13,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4420,光明,38.1,38.1,37.95,38.0,53,0,-17,0,0,0.0,0.0,0.0,多
2026-06-16,4426,利勤,8.11,8.11,7.97,7.97,209,51,-25,0,-5,0.0,0.0,0.0,多
2026-06-16,4430,耀億,17.7,17.7,17.55,17.6,31,0,-5,0,0,0.0,0.0,0.0,多
2026-06-16,4431,敏成健康,16.47,17.1,16.4,17.1,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4432,銘旺實,16.3,16.5,16.15,16.4,9,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,4433,興采,20.7,20.7,20.45,20.45,26,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,4438,廣越,63.0,63.0,61.4,62.0,63,10,22,0,-1,0.0,0.0,0.0,多
2026-06-16,4439,冠星-KY,89.2,90.4,88.8,90.4,19,1,-6,0,0,0.0,0.0,0.0,空
2026-06-16,4440,宜新實業,17.25,17.4,17.2,17.3,57,3,-1,0,-1,0.0,0.0,0.0,空
2026-06-16,4441,振大環球,201.5,207.0,198.0,203.5,145,40,41,0,0,0.0,0.0,0.0,空
2026-06-16,4442,竣邦-KY,54.5,55.3,54.2,54.9,41,0,5,0,0,0.0,0.0,0.0,多
2026-06-16,4502,健信,15.65,15.85,15.4,15.85,66,0,3,0,0,0.0,0.0,0.0,空
2026-06-16,4503,金雨,38.3,38.3,37.5,37.8,91,0,7,0,0,0.0,0.0,0.0,空
2026-06-16,4506,崇友,117.0,118.0,117.0,118.0,46,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,4510,高鋒,46.25,46.25,44.45,45.5,1118,0,-204,0,-7,0.0,0.0,0.0,空
2026-06-16,4513,福裕,15.8,17.3,15.75,17.3,1750,0,351,0,1,0.0,0.0,0.0,多
2026-06-16,4523,永彰,29.35,29.75,29.1,29.25,191,0,65,0,0,0.0,0.0,0.0,多
2026-06-16,4526,東台,38.85,39.2,38.0,38.05,3354,1168,628,0,-111,0.0,0.0,0.0,空
2026-06-16,4527,方土霖,40.95,41.25,40.85,40.85,18,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,4528,江興鍛,16.15,16.15,15.9,15.9,40,0,-4,0,0,0.0,0.0,0.0,多
2026-06-16,4529,淳紳,5.02,5.02,4.84,4.93,45,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4530,宏易,23.8,24.55,23.8,24.2,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4532,瑞智,24.7,24.7,24.1,24.2,750,105,-19,-6,-1,0.0,0.0,0.0,多
2026-06-16,4533,協易機,31.1,31.1,30.05,30.2,799,0,-41,0,-23,0.0,0.0,0.0,空
2026-06-16,4534,慶騰,33.6,35.5,32.15,32.3,4205,0,-311,0,-1,0.0,0.0,0.0,多
2026-06-16,4535,至興,27.3,27.5,27.2,27.2,18,0,0,0,-5,0.0,0.0,0.0,空
2026-06-16,4536,拓凱,166.5,166.5,163.5,165.5,163,38,3,0,-1,0.0,0.0,0.0,多
2026-06-16,4537,旭東,174.6,178.5,174.0,175.5,77,0,-5,0,0,0.0,0.0,0.0,空
2026-06-16,4538,大詠城,18.8,18.85,18.6,18.65,42,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,4540,全球傳動,62.2,62.3,59.3,59.6,2696,662,-344,0,5,0.0,0.0,0.0,空
2026-06-16,4541,晟田,49.65,49.95,47.7,48.0,1855,0,140,0,3,0.0,0.0,0.0,多
2026-06-16,4542,科嶠,365.0,365.0,342.5,354.0,210,0,-1,0,1,0.0,0.0,0.0,多
2026-06-16,4543,萬在,37.8,37.8,36.8,36.9,226,0,-45,0,0,0.0,0.0,0.0,空
2026-06-16,4544,春日,15.25,14.55,13.8,14.45,26,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4545,銘鈺,36.3,36.9,35.75,35.85,170,57,10,0,0,0.0,0.0,0.0,空
2026-06-16,4546,長亨,117.85,116.5,99.1,106.0,230,0,5,0,0,0.0,0.0,0.0,多
2026-06-16,4549,桓達,109.0,109.0,105.5,106.0,248,0,13,0,3,0.0,0.0,0.0,空
2026-06-16,4550,長佳,25.0,25.0,24.75,24.8,54,0,-14,0,0,0.0,0.0,0.0,多
2026-06-16,4551,智伸科,183.0,183.5,182.0,183.5,2379,95,112,0,16,0.0,0.0,0.0,多
2026-06-16,4552,力達-KY,21.05,21.6,21.05,21.45,201,9,1,0,0,0.0,0.0,0.0,多
2026-06-16,4553,盛復,17.19,17.85,17.2,17.8,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,4554,橙的,30.0,30.3,30.0,30.05,20,0,-6,0,0,0.0,0.0,0.0,空
2026-06-16,4555,氣立,47.0,47.0,45.35,46.2,284,87,-70,0,1,0.0,0.0,0.0,空
2026-06-16,4556,旭然,80.0,80.0,66.1,66.5,2139,0,25,0,0,0.0,0.0,0.0,多
2026-06-16,4557,永新-KY,47.5,48.1,47.25,47.95,45,2,14,0,0,0.0,0.0,0.0,多
2026-06-16,4558,寶緯,20.3,20.3,18.6,18.7,67,0,-18,0,0,0.0,0.0,0.0,空
2026-06-16,4559,久裕興,8.22,8.42,7.75,8.42,105,0,2,0,0,0.0,0.0,0.0,多
2026-06-16,4560,強信-KY,32.7,33.05,32.65,32.7,106,36,16,0,3,0.0,0.0,0.0,多
2026-06-16,4561,健椿,43.05,43.05,42.0,42.0,259,0,-43,0,0,0.0,0.0,0.0,空
2026-06-16,4562,穎漢,36.5,36.9,35.45,35.45,359,58,-15,0,0,0.0,0.0,0.0,空
2026-06-16,4563,百德,43.25,43.25,42.2,42.5,98,0,-3,0,0,0.0,0.0,0.0,空
2026-06-16,4564,元翎,15.6,16.15,15.45,15.95,795,182,-113,0,0,0.0,0.0,0.0,多
2026-06-16,4565,宏偉,117.33,117.5,116.5,117.0,23,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4566,時碩工業,64.5,65.9,63.2,63.2,758,243,-87,0,0,0.0,0.0,0.0,空
2026-06-16,4568,科際精密,40.45,40.55,40.4,40.45,8,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,4569,六方科-KY,183.0,184.0,173.0,174.0,119,31,-12,0,0,0.0,0.0,0.0,空
2026-06-16,4570,傑生,70.9,71.9,68.9,68.9,2,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,4571,鈞興-KY,183.0,183.0,178.5,179.5,230,66,-51,0,-2,0.0,0.0,0.0,空
2026-06-16,4572,駐龍,145.0,146.0,143.5,146.0,30,3,11,0,0,0.0,0.0,0.0,多
2026-06-16,4573,高明鐵,385.77,390.0,369.0,372.0,511,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,4575,銓寶,27.69,27.6,27.0,27.6,25,0,0,0,0,0.0,0.0,0.0,空
